year,brand_id,user_id,story_id,Total_Nodes
2021,28,25219,7171,2
2021,28,25219,7173,8
2021,28,25219,7176,8
2021,28,25219,7177,10
2021,28,25219,7179,9
2021,28,25220,7152,8
2021,28,25220,7153,8
2021,28,25220,7164,9
2021,28,25220,7167,9
2021,28,25220,7168,8
2021,28,25220,7169,6
2021,28,25220,7170,7
2021,28,25220,7171,6
2021,28,25220,7173,10
2021,28,25220,7174,6
2021,28,25220,7176,9
2021,28,25220,7177,10
2021,28,25220,7178,6
2021,28,25220,7179,9
2021,28,25221,7152,9
2021,28,25221,7153,8
2021,28,25221,7164,7
2021,28,25221,7167,8
2021,28,25221,7168,7
2021,28,25221,7169,2
2021,28,25221,7170,7
2021,28,25221,7173,10
2021,28,25221,7176,10
2021,28,25221,7177,11
2021,28,25221,7179,9
2021,28,25222,7152,7
2021,28,25222,7153,8
2021,28,25222,7164,7
2021,28,25222,7167,7
2021,28,25222,7168,7
2021,28,25222,7170,6
2021,28,25222,7173,10
2021,28,25222,7176,10
2021,28,25222,7177,9
2021,28,25222,7179,9
2021,28,25223,7152,8
2021,28,25223,7153,8
2021,28,25223,7164,7
2021,28,25223,7167,7
2021,28,25223,7168,7
2021,28,25223,7170,7
2021,28,25223,7173,10
2021,28,25223,7176,10
2021,28,25223,7177,10
2021,28,25223,7179,10
2021,28,25224,7152,8
2021,28,25224,7153,7
2021,28,25224,7164,8
2021,28,25224,7167,7
2021,28,25224,7168,8
2021,28,25224,7169,2
2021,28,25224,7170,7
2021,28,25224,7173,10
2021,28,25224,7176,9
2021,28,25224,7177,9
2021,28,25224,7179,9
2021,28,25319,7174,6
2021,28,25328,7162,3
2021,28,25328,7174,6
2021,28,25328,7178,6
2021,28,25328,7251,5
2021,28,25328,7252,4
2021,28,25328,7255,3
2021,28,25328,7256,3
2021,28,25329,7170,8
2021,28,25329,7177,5
2021,28,25329,7251,5
2021,28,25330,7152,6
2021,28,25330,7164,8
2021,28,25330,7165,11
2021,28,25330,7168,7
2021,28,25330,7169,6
2021,28,25330,7171,6
2021,28,25330,7172,7
2021,28,25330,7173,10
2021,28,25330,7174,6
2021,28,25330,7175,6
2021,28,25330,7177,9
2021,28,25331,7152,8
2021,28,25331,7153,6
2021,28,25331,7164,7
2021,28,25331,7167,8
2021,28,25331,7168,8
2021,28,25331,7170,8
2021,28,25331,7173,10
2021,28,25331,7176,10
2021,28,25331,7177,11
2021,28,25331,7179,9
2021,28,25332,7152,8
2021,28,25332,7153,7
2021,28,25332,7164,8
2021,28,25332,7167,8
2021,28,25332,7168,6
2021,28,25332,7170,6
2021,28,25332,7173,10
2021,28,25332,7176,10
2021,28,25332,7177,10
2021,28,25332,7179,10
2021,28,25333,7164,4
2021,28,25333,7165,12
2021,28,25333,7167,4
2021,28,25333,7168,8
2021,28,25333,7171,5
2021,28,25333,7172,8
2021,28,25333,7174,6
2021,28,25333,7175,9
2021,28,25333,7178,6
2021,28,25333,7179,10
2021,28,25334,7152,6
2021,28,25334,7153,8
2021,28,25334,7164,5
2021,28,25334,7168,6
2021,28,25334,7173,4
2021,28,25375,7162,5
2021,28,25375,7163,5
2021,28,25375,7169,5
2021,28,25375,7171,6
2021,28,25375,7172,8
2021,28,25375,7174,5
2021,28,25375,7175,8
2021,28,25375,7178,6
2021,28,25378,7163,8
2021,28,25378,7166,11
2021,28,25378,7171,6
2021,28,25378,7175,8
2021,28,25378,7178,7
2021,28,25379,7153,9
2021,28,25379,7163,7
2021,28,25379,7171,7
2021,28,25379,7175,9
2021,28,25380,7153,4
2021,28,25380,7163,6
2021,28,25380,7169,6
2021,28,25380,7177,8
2021,28,25382,7152,10
2021,28,25382,7165,11
2021,28,25382,7174,6
2021,28,25397,7162,7
2021,28,25397,7163,7
2021,28,25397,7169,5
2021,28,25397,7171,5
2021,28,25397,7172,8
2021,28,25397,7174,6
2021,28,25397,7175,3
2021,28,25397,7178,5
2021,28,25398,7162,9
2021,28,25398,7163,9
2021,28,25398,7165,13
2021,28,25398,7166,11
2021,28,25398,7169,6
2021,28,25398,7171,6
2021,28,25398,7172,8
2021,28,25398,7174,5
2021,28,25398,7175,8
2021,28,25398,7178,6
2021,28,25399,7162,8
2021,28,25399,7165,11
2021,28,25399,7169,6
2021,28,25399,7171,7
2021,28,25399,7172,8
2021,28,25399,7174,6
2021,28,25399,7175,8
2021,28,25399,7178,7
2021,28,25400,7162,7
2021,28,25400,7164,7
2021,28,25400,7165,12
2021,28,25400,7169,5
2021,28,25400,7172,8
2021,28,25400,7174,6
2021,28,25400,7175,8
2021,28,25400,7178,6
2021,28,25403,7162,9
2021,28,25403,7163,9
2021,28,25403,7165,11
2021,28,25403,7166,11
2021,28,25403,7169,6
2021,28,25403,7171,6
2021,28,25403,7172,8
2021,28,25403,7174,5
2021,28,25403,7175,8
2021,28,25403,7178,5
2021,28,25404,7153,10
2021,28,25404,7162,5
2021,28,25404,7166,5
2021,28,25404,7169,6
2021,28,25404,7174,7
2021,28,25404,7251,6
2021,28,25404,7253,2
2021,28,25404,7364,4
2021,28,25405,7162,6
2021,28,25405,7163,5
2021,28,25405,7165,10
2021,28,25405,7166,5
2021,28,25405,7169,7
2021,28,25405,7171,8
2021,28,25405,7172,6
2021,28,25405,7174,6
2021,28,25405,7175,8
2021,28,25405,7178,6
2021,28,25406,7165,12
2021,28,25406,7166,11
2021,28,25406,7169,5
2021,28,25406,7171,6
2021,28,25406,7172,8
2021,28,25406,7174,6
2021,28,25406,7175,8
2021,28,25406,7178,5
2021,28,25407,7162,7
2021,28,25407,7163,7
2021,28,25407,7169,6
2021,28,25407,7171,6
2021,28,25407,7172,4
2021,28,25407,7174,7
2021,28,25407,7175,7
2021,28,25407,7178,3
2021,28,25408,7162,8
2021,28,25408,7165,11
2021,28,25408,7166,11
2021,28,25408,7169,6
2021,28,25408,7171,6
2021,28,25408,7172,4
2021,28,25408,7174,7
2021,28,25408,7175,10
2021,28,25408,7178,6
2021,28,25409,7162,10
2021,28,25409,7163,6
2021,28,25409,7169,6
2021,28,25409,7171,6
2021,28,25409,7172,7
2021,28,25409,7174,5
2021,28,25409,7175,7
2021,28,25409,7178,7
2021,28,25410,7162,9
2021,28,25410,7163,7
2021,28,25410,7165,11
2021,28,25410,7166,11
2021,28,25410,7169,6
2021,28,25410,7171,6
2021,28,25410,7172,8
2021,28,25410,7174,6
2021,28,25410,7175,7
2021,28,25410,7178,6
2021,28,25411,7152,10
2021,28,25411,7162,9
2021,28,25411,7171,6
2021,28,25411,7176,11
2021,28,25411,7178,5
2021,28,25412,7171,6
2021,28,25412,7174,6
2021,28,25412,7175,8
2021,28,25412,7178,6
2021,28,25413,7162,4
2021,28,25413,7171,6
2021,28,25413,7178,5
2021,28,25414,7152,9
2021,28,25414,7162,8
2021,28,25414,7171,5
2021,28,25414,7175,8
2021,28,25415,7153,10
2021,28,25415,7167,11
2021,28,25415,7171,6
2021,28,25415,7175,8
2021,28,25416,7175,7
2021,28,25416,7178,5
2021,28,25417,7153,7
2021,28,25417,7163,8
2021,28,25417,7171,6
2021,28,25417,7176,9
2021,28,25418,7163,4
2021,28,25418,7171,5
2021,28,25418,7175,9
2021,28,25418,7178,6
2021,28,25420,5630,2
2021,28,25420,7162,4
2021,28,25420,7174,6
2021,28,25421,7153,9
2021,28,25421,7163,9
2021,28,25421,7171,6
2021,28,25421,7175,7
2021,28,25421,7176,2
2021,28,25422,7163,7
2021,28,25422,7171,5
2021,28,25422,7175,8
2021,28,25422,7178,5
2021,28,25423,7163,8
2021,28,25423,7169,6
2021,28,25423,7175,8
2021,28,25423,7178,8
2021,28,25424,7162,9
2021,28,25424,7171,6
2021,28,25424,7175,8
2021,28,25424,7178,6
2021,28,25455,7174,2
2021,28,25456,7174,6
2021,28,25457,7174,5
2021,28,25458,7174,3
2021,28,25460,7174,7
2021,28,25461,7174,6
2021,28,25470,7152,6
2021,28,25470,7153,7
2021,28,25470,7164,6
2021,28,25470,7168,3
2021,28,25470,7169,2
2021,28,25470,7170,3
2021,28,25470,7173,8
2021,28,25470,7177,10
2021,28,25470,7179,10
2021,28,25471,5810,13
2021,28,25471,5812,25
2021,28,25471,6834,15
2021,28,25471,6845,16
2021,28,25471,7259,6
2021,28,25472,5812,16
2021,28,25472,6834,11
2021,28,25472,6845,16
2021,28,25472,7253,4
2021,28,25472,7259,5
2021,28,25472,7260,8
2021,28,25473,7152,8
2021,28,25473,7153,8
2021,28,25473,7164,8
2021,28,25473,7167,7
2021,28,25473,7168,7
2021,28,25473,7170,9
2021,28,25473,7173,10
2021,28,25473,7176,10
2021,28,25473,7177,10
2021,28,25473,7179,9
2021,28,25474,7152,7
2021,28,25474,7153,7
2021,28,25474,7164,8
2021,28,25474,7167,6
2021,28,25474,7168,7
2021,28,25474,7170,9
2021,28,25474,7173,10
2021,28,25474,7176,9
2021,28,25474,7177,10
2021,28,25474,7179,9
2021,28,25499,7152,7
2021,28,25499,7153,10
2021,28,25499,7164,8
2021,28,25499,7167,6
2021,28,25499,7168,8
2021,28,25499,7170,7
2021,28,25499,7173,10
2021,28,25499,7176,8
2021,28,25499,7177,10
2021,28,25499,7179,9
2021,28,25500,7164,5
2021,28,25500,7167,5
2021,28,25500,7168,8
2021,28,25500,7170,5
2021,28,25500,7173,10
2021,28,25500,7176,11
2021,28,25500,7177,10
2021,28,25500,7179,7
2021,28,25500,7251,5
2021,28,25501,7152,10
2021,28,25501,7153,7
2021,28,25501,7164,7
2021,28,25501,7167,7
2021,28,25501,7168,7
2021,28,25501,7170,11
2021,28,25501,7173,10
2021,28,25501,7176,11
2021,28,25501,7177,11
2021,28,25501,7179,10
2021,28,25502,7152,8
2021,28,25502,7153,7
2021,28,25502,7163,8
2021,28,25502,7164,8
2021,28,25502,7168,7
2021,28,25502,7170,6
2021,28,25502,7173,10
2021,28,25502,7176,9
2021,28,25502,7177,9
2021,28,25503,7152,9
2021,28,25503,7164,8
2021,28,25503,7168,7
2021,28,25503,7170,7
2021,28,25503,7171,2
2021,28,25503,7173,10
2021,28,25503,7176,9
2021,28,25503,7177,10
2021,28,25503,7179,7
2021,28,25504,7152,7
2021,28,25504,7153,6
2021,28,25504,7167,7
2021,28,25504,7168,9
2021,28,25504,7170,7
2021,28,25504,7173,11
2021,28,25504,7175,7
2021,28,25504,7176,10
2021,28,25504,7177,10
2021,28,25504,7179,9
2021,28,25505,7152,8
2021,28,25505,7164,8
2021,28,25505,7165,11
2021,28,25505,7166,11
2021,28,25505,7167,4
2021,28,25505,7168,9
2021,28,25505,7170,7
2021,28,25505,7172,7
2021,28,25505,7175,9
2021,28,25505,7178,6
2021,28,25506,7152,8
2021,28,25506,7162,9
2021,28,25506,7165,11
2021,28,25506,7169,6
2021,28,25506,7172,8
2021,28,25507,7162,10
2021,28,25507,7165,11
2021,28,25507,7169,6
2021,28,25507,7172,7
2021,28,25507,7174,6
2021,28,25508,7152,9
2021,28,25508,7162,9
2021,28,25508,7164,9
2021,28,25508,7165,8
2021,28,25508,7168,7
2021,28,25508,7169,6
2021,28,25508,7172,10
2021,28,25508,7173,9
2021,28,25508,7174,6
2021,28,25508,7177,10
2021,28,25508,7251,6
2021,28,25508,7255,6
2021,28,25508,7257,2
2021,28,25509,7162,8
2021,28,25509,7165,11
2021,28,25509,7169,6
2021,28,25509,7172,9
2021,28,25509,7174,6
2021,28,25509,7178,5
2021,28,25510,7162,9
2021,28,25510,7165,12
2021,28,25510,7169,6
2021,28,25510,7172,7
2021,28,25510,7174,6
2021,28,25511,7162,9
2021,28,25511,7165,11
2021,28,25511,7169,6
2021,28,25511,7172,8
2021,28,25511,7174,5
2021,28,25512,7167,8
2021,28,25513,7162,9
2021,28,25513,7165,11
2021,28,25513,7169,6
2021,28,25513,7172,8
2021,28,25513,7174,8
2021,28,25514,7162,9
2021,28,25514,7165,11
2021,28,25514,7169,6
2021,28,25514,7172,8
2021,28,25514,7174,6
2021,28,25515,7152,10
2021,28,25515,7164,9
2021,28,25515,7165,12
2021,28,25515,7168,7
2021,28,25515,7172,8
2021,28,25515,7173,10
2021,28,25516,7152,8
2021,28,25516,7164,8
2021,28,25516,7169,6
2021,28,25516,7172,8
2021,28,25516,7177,7
2021,28,25517,7152,8
2021,28,25517,7162,9
2021,28,25517,7164,8
2021,28,25517,7165,11
2021,28,25517,7169,8
2021,28,25517,7172,8
2021,28,25517,7173,10
2021,28,25517,7174,6
2021,28,25517,7257,2
2021,28,25517,7428,5
2021,28,25517,7430,5
2021,28,25518,7162,9
2021,28,25518,7165,11
2021,28,25518,7169,6
2021,28,25518,7172,8
2021,28,25518,7174,6
2021,28,25519,7152,8
2021,28,25519,7162,9
2021,28,25519,7164,5
2021,28,25519,7165,11
2021,28,25519,7168,7
2021,28,25519,7169,6
2021,28,25519,7172,7
2021,28,25519,7174,6
2021,28,25520,7152,8
2021,28,25520,7164,7
2021,28,25520,7168,7
2021,28,25520,7173,10
2021,28,25522,7152,8
2021,28,25522,7162,7
2021,28,25522,7169,6
2021,28,25522,7178,7
2021,28,25525,7152,8
2021,28,25525,7153,6
2021,28,25525,7164,10
2021,28,25525,7167,8
2021,28,25525,7168,10
2021,28,25525,7170,7
2021,28,25525,7173,8
2021,28,25525,7176,9
2021,28,25525,7177,10
2021,28,25525,7179,8
2021,28,25526,7152,8
2021,28,25526,7153,8
2021,28,25526,7164,8
2021,28,25526,7167,8
2021,28,25526,7168,7
2021,28,25526,7170,7
2021,28,25526,7173,11
2021,28,25526,7176,8
2021,28,25526,7179,8
2021,28,25526,7255,6
2021,28,25527,7152,8
2021,28,25527,7153,8
2021,28,25527,7164,9
2021,28,25527,7167,8
2021,28,25527,7168,8
2021,28,25527,7170,6
2021,28,25527,7173,10
2021,28,25527,7176,10
2021,28,25527,7177,10
2021,28,25527,7179,9
2021,28,25528,7152,8
2021,28,25528,7153,9
2021,28,25528,7162,3
2021,28,25528,7164,8
2021,28,25528,7167,6
2021,28,25528,7168,8
2021,28,25528,7170,7
2021,28,25528,7173,10
2021,28,25528,7176,9
2021,28,25528,7177,9
2021,28,25528,7178,5
2021,28,25528,7179,8
2021,28,25529,7152,12
2021,28,25529,7153,8
2021,28,25529,7164,8
2021,28,25529,7167,9
2021,28,25529,7168,7
2021,28,25529,7170,9
2021,28,25529,7173,11
2021,28,25529,7176,9
2021,28,25529,7177,10
2021,28,25529,7179,11
2021,28,25530,7152,5
2021,28,25531,7152,9
2021,28,25531,7153,9
2021,28,25531,7164,10
2021,28,25531,7167,8
2021,28,25531,7168,8
2021,28,25531,7170,7
2021,28,25531,7173,9
2021,28,25531,7176,9
2021,28,25531,7177,9
2021,28,25531,7179,9
2021,28,25532,7152,12
2021,28,25532,7153,2
2021,28,25533,7152,10
2021,28,25533,7153,13
2021,28,25533,7164,9
2021,28,25533,7167,9
2021,28,25533,7168,9
2021,28,25533,7170,9
2021,28,25533,7173,10
2021,28,25533,7176,9
2021,28,25533,7177,9
2021,28,25533,7179,11
2021,28,25534,7152,10
2021,28,25534,7153,6
2021,28,25535,7152,9
2021,28,25535,7153,10
2021,28,25535,7164,9
2021,28,25535,7167,9
2021,28,25535,7168,7
2021,28,25535,7170,7
2021,28,25535,7173,10
2021,28,25535,7176,9
2021,28,25535,7177,10
2021,28,25535,7179,10
2021,28,25536,7152,9
2021,28,25536,7153,10
2021,28,25536,7164,8
2021,28,25536,7167,7
2021,28,25536,7168,7
2021,28,25536,7170,7
2021,28,25536,7173,10
2021,28,25536,7176,9
2021,28,25536,7177,10
2021,28,25536,7179,10
2021,28,25537,7152,9
2021,28,25537,7153,11
2021,28,25537,7164,8
2021,28,25537,7167,8
2021,28,25537,7168,8
2021,28,25537,7170,7
2021,28,25537,7173,10
2021,28,25537,7176,10
2021,28,25537,7177,10
2021,28,25537,7179,10
2021,28,25538,7152,10
2021,28,25538,7153,9
2021,28,25538,7164,8
2021,28,25538,7167,8
2021,28,25538,7168,7
2021,28,25538,7170,7
2021,28,25538,7173,10
2021,28,25538,7176,10
2021,28,25538,7177,10
2021,28,25538,7179,10
2021,28,25539,7152,8
2021,28,25539,7153,10
2021,28,25539,7164,8
2021,28,25539,7167,8
2021,28,25539,7168,7
2021,28,25539,7170,7
2021,28,25539,7173,10
2021,28,25539,7175,5
2021,28,25539,7176,8
2021,28,25539,7177,10
2021,28,25539,7179,7
2021,28,25540,7152,10
2021,28,25540,7153,10
2021,28,25540,7164,4
2021,28,25540,7167,8
2021,28,25540,7168,6
2021,28,25540,7170,6
2021,28,25540,7173,10
2021,28,25540,7176,11
2021,28,25540,7177,10
2021,28,25540,7179,11
2021,28,25542,7152,10
2021,28,25543,7152,7
2021,28,25543,7153,10
2021,28,25543,7164,8
2021,28,25543,7167,8
2021,28,25543,7168,8
2021,28,25543,7170,8
2021,28,25543,7173,10
2021,28,25543,7176,10
2021,28,25543,7177,10
2021,28,25543,7179,10
2021,28,25544,7152,9
2021,28,25544,7153,7
2021,28,25544,7164,9
2021,28,25544,7167,7
2021,28,25544,7168,7
2021,28,25544,7170,7
2021,28,25544,7173,11
2021,28,25545,7152,8
2021,28,25545,7164,10
2021,28,25545,7167,8
2021,28,25545,7168,7
2021,28,25545,7170,7
2021,28,25545,7173,11
2021,28,25545,7176,7
2021,28,25545,7177,11
2021,28,25545,7179,10
2021,28,25545,7252,6
2021,28,25549,7152,8
2021,28,25549,7153,7
2021,28,25549,7168,8
2021,28,25549,7169,2
2021,28,25549,7170,7
2021,28,25549,7173,10
2021,28,25549,7176,8
2021,28,25549,7177,10
2021,28,25549,7179,9
2021,28,25551,7152,8
2021,28,25551,7153,10
2021,28,25551,7162,9
2021,28,25551,7168,7
2021,28,25551,7170,7
2021,28,25551,7174,6
2021,28,25551,7177,8
2021,28,25552,7152,8
2021,28,25552,7153,7
2021,28,25552,7163,2
2021,28,25552,7164,8
2021,28,25552,7166,3
2021,28,25552,7167,2
2021,28,25552,7168,7
2021,28,25552,7170,8
2021,28,25552,7172,8
2021,28,25552,7176,8
2021,28,25552,7177,8
2021,28,25568,7152,8
2021,28,25568,7153,8
2021,28,25568,7164,8
2021,28,25568,7167,6
2021,28,25568,7168,9
2021,28,25568,7170,6
2021,28,25568,7173,10
2021,28,25568,7176,13
2021,28,25568,7177,10
2021,28,25568,7179,9
2021,28,25569,7152,7
2021,28,25569,7153,10
2021,28,25569,7164,6
2021,28,25569,7167,10
2021,28,25569,7168,5
2021,28,25569,7170,13
2021,28,25569,7173,12
2021,28,25569,7174,2
2021,28,25569,7176,8
2021,28,25569,7177,11
2021,28,25569,7179,10
2021,28,25570,7153,7
2021,28,25570,7162,4
2021,28,25570,7168,4
2021,28,25570,7173,11
2021,28,25570,7176,10
2021,28,25570,7177,5
2021,28,25570,7178,4
2021,28,25570,7251,4
2021,28,25570,7410,7
2021,28,25572,7165,10
2021,28,25572,7251,5
2021,28,25572,7252,5
2021,28,25572,7256,4
2021,28,25573,7251,6
2021,28,25573,7255,7
2021,28,25574,7251,5
2021,28,25574,7255,4
2021,28,25575,7251,4
2021,28,25575,7252,4
2021,28,25575,7255,7
2021,28,25576,7251,4
2021,28,25576,7252,4
2021,28,25576,7255,5
2021,28,25576,7256,3
2021,28,25578,7251,5
2021,28,25578,7255,5
2021,28,25578,7256,4
2021,28,25608,7162,9
2021,28,25608,7163,8
2021,28,25608,7165,11
2021,28,25608,7166,12
2021,28,25608,7169,6
2021,28,25608,7171,5
2021,28,25608,7172,8
2021,28,25608,7174,7
2021,28,25608,7175,8
2021,28,25608,7178,7
2021,28,25609,7162,10
2021,28,25609,7165,11
2021,28,25609,7166,10
2021,28,25609,7169,6
2021,28,25609,7171,6
2021,28,25609,7172,8
2021,28,25609,7174,5
2021,28,25609,7175,8
2021,28,25609,7178,6
2021,28,25610,7162,7
2021,28,25610,7163,6
2021,28,25610,7165,6
2021,28,25610,7166,8
2021,28,25610,7172,7
2021,28,25610,7174,7
2021,28,25610,7175,7
2021,28,25610,7178,7
2021,28,25611,7162,9
2021,28,25611,7163,8
2021,28,25611,7165,11
2021,28,25611,7166,12
2021,28,25611,7169,7
2021,28,25611,7171,6
2021,28,25611,7172,8
2021,28,25611,7174,7
2021,28,25611,7175,8
2021,28,25611,7178,6
2021,28,25612,7162,9
2021,28,25612,7163,7
2021,28,25612,7165,11
2021,28,25612,7166,11
2021,28,25612,7169,6
2021,28,25612,7171,6
2021,28,25612,7172,9
2021,28,25612,7174,6
2021,28,25612,7178,4
2021,28,25613,7162,9
2021,28,25613,7163,9
2021,28,25613,7165,11
2021,28,25613,7166,11
2021,28,25613,7169,6
2021,28,25613,7171,6
2021,28,25613,7172,7
2021,28,25613,7174,6
2021,28,25613,7175,7
2021,28,25613,7178,6
2021,28,25614,7162,9
2021,28,25614,7163,9
2021,28,25614,7165,12
2021,28,25614,7166,11
2021,28,25614,7169,6
2021,28,25614,7171,6
2021,28,25614,7172,7
2021,28,25614,7174,6
2021,28,25614,7175,8
2021,28,25614,7178,6
2021,28,25615,7162,7
2021,28,25615,7163,7
2021,28,25615,7165,13
2021,28,25615,7166,5
2021,28,25615,7169,6
2021,28,25615,7171,6
2021,28,25615,7172,6
2021,28,25615,7174,6
2021,28,25615,7175,7
2021,28,25615,7178,6
2021,28,25616,7162,7
2021,28,25617,7162,9
2021,28,25617,7165,11
2021,28,25617,7169,6
2021,28,25617,7172,8
2021,28,25617,7174,6
2021,28,25626,7152,8
2021,28,25626,7153,7
2021,28,25626,7164,9
2021,28,25626,7167,4
2021,28,25626,7168,7
2021,28,25626,7170,8
2021,28,25626,7173,8
2021,28,25626,7176,7
2021,28,25626,7177,11
2021,28,25626,7179,11
2021,28,25627,7152,8
2021,28,25627,7153,9
2021,28,25627,7164,10
2021,28,25627,7168,7
2021,28,25627,7170,8
2021,28,25627,7173,10
2021,28,25627,7176,10
2021,28,25627,7177,10
2021,28,25627,7179,10
2021,28,25628,7152,8
2021,28,25628,7153,8
2021,28,25628,7164,9
2021,28,25628,7167,10
2021,28,25628,7168,8
2021,28,25628,7170,7
2021,28,25628,7173,10
2021,28,25628,7176,10
2021,28,25628,7177,12
2021,28,25628,7179,10
2021,28,25629,7152,8
2021,28,25629,7153,8
2021,28,25629,7164,8
2021,28,25629,7167,9
2021,28,25629,7168,7
2021,28,25629,7170,7
2021,28,25629,7173,10
2021,28,25629,7176,10
2021,28,25629,7177,10
2021,28,25629,7179,10
2021,28,25630,7152,8
2021,28,25630,7153,10
2021,28,25630,7164,10
2021,28,25630,7167,9
2021,28,25630,7168,7
2021,28,25630,7170,7
2021,28,25630,7173,10
2021,28,25630,7176,10
2021,28,25630,7177,10
2021,28,25630,7179,9
2021,28,25632,7152,9
2021,28,25632,7153,9
2021,28,25632,7164,9
2021,28,25632,7167,8
2021,28,25632,7168,7
2021,28,25632,7170,7
2021,28,25632,7173,10
2021,28,25632,7176,11
2021,28,25632,7177,10
2021,28,25632,7179,10
2021,28,25648,7251,5
2021,28,25648,7255,6
2021,28,25649,7251,5
2021,28,25649,7252,5
2021,28,25649,7255,5
2021,28,25649,7256,5
2021,28,25650,7251,2
2021,28,25650,7255,5
2021,28,25651,7253,4
2021,28,25652,7253,5
2021,28,25652,7254,5
2021,28,25654,7152,8
2021,28,25654,7153,9
2021,28,25654,7177,10
2021,28,25654,7179,10
2021,28,25655,7152,8
2021,28,25655,7153,7
2021,28,25655,7164,8
2021,28,25655,7167,8
2021,28,25655,7168,8
2021,28,25655,7170,7
2021,28,25655,7173,14
2021,28,25655,7176,9
2021,28,25655,7177,9
2021,28,25655,7179,10
2021,28,25656,7152,8
2021,28,25656,7164,9
2021,28,25656,7167,8
2021,28,25656,7169,6
2021,28,25656,7171,6
2021,28,25656,7178,5
2021,28,25657,7164,7
2021,28,25657,7167,6
2021,28,25658,7152,8
2021,28,25658,7170,6
2021,28,25658,7173,10
2021,28,25658,7177,10
2021,28,25658,7179,10
2021,28,25659,7152,8
2021,28,25659,7153,8
2021,28,25659,7163,8
2021,28,25659,7169,5
2021,28,25659,7171,5
2021,28,25659,7173,11
2021,28,25659,7174,6
2021,28,25659,7177,4
2021,28,25660,7152,7
2021,28,25660,7162,10
2021,28,25660,7165,11
2021,28,25660,7169,6
2021,28,25660,7173,10
2021,28,25661,7162,9
2021,28,25661,7165,11
2021,28,25661,7169,6
2021,28,25661,7172,7
2021,28,25661,7174,6
2021,28,25662,7162,9
2021,28,25662,7165,11
2021,28,25662,7169,6
2021,28,25662,7172,8
2021,28,25662,7174,6
2021,28,25663,7162,9
2021,28,25663,7165,11
2021,28,25663,7169,6
2021,28,25663,7172,6
2021,28,25663,7174,6
2021,28,25727,7152,8
2021,28,25727,7153,9
2021,28,25727,7164,8
2021,28,25727,7167,8
2021,28,25727,7168,7
2021,28,25727,7170,10
2021,28,25727,7173,10
2021,28,25727,7176,10
2021,28,25727,7177,10
2021,28,25727,7179,10
2021,28,25729,7152,8
2021,28,25729,7153,9
2021,28,25729,7164,9
2021,28,25729,7167,9
2021,28,25729,7168,7
2021,28,25729,7173,10
2021,28,25729,7176,10
2021,28,25729,7177,10
2021,28,25729,7179,10
2021,28,25730,7152,8
2021,28,25730,7164,8
2021,28,25730,7167,7
2021,28,25730,7168,7
2021,28,25730,7173,10
2021,28,25730,7174,5
2021,28,25730,7176,9
2021,28,25730,7177,10
2021,28,25730,7178,6
2021,28,25730,7179,10
2021,28,25731,7152,11
2021,28,25731,7164,5
2021,28,25731,7167,8
2021,28,25732,7152,6
2021,28,25732,7163,3
2021,28,25732,7164,8
2021,28,25732,7167,7
2021,28,25732,7168,7
2021,28,25732,7173,10
2021,28,25732,7176,10
2021,28,25732,7177,10
2021,28,25732,7179,9
2021,28,25733,5287,6
2021,28,25733,7152,8
2021,28,25733,7162,9
2021,28,25733,7164,8
2021,28,25733,7168,7
2021,28,25733,7169,6
2021,28,25733,7172,8
2021,28,25733,7173,10
2021,28,25733,7177,10
2021,28,25822,7152,9
2021,28,25822,7153,6
2021,28,25822,7164,9
2021,28,25822,7167,6
2021,28,25822,7168,7
2021,28,25822,7170,7
2021,28,25822,7173,11
2021,28,25822,7176,11
2021,28,25822,7177,9
2021,28,25822,7179,9
2021,28,25823,7152,9
2021,28,25823,7153,10
2021,28,25823,7164,8
2021,28,25823,7167,6
2021,28,25823,7168,9
2021,28,25823,7177,2
2021,28,25824,7167,11
2021,28,25825,7167,10
2021,28,25826,7167,10
2021,28,25827,7167,10
2021,28,25828,7167,13
2021,28,25830,7167,9
2021,28,25831,7167,10
2021,28,25832,7167,7
2021,28,25833,7167,4
2021,28,25834,7167,9
2021,28,25835,7167,9
2021,28,25836,7152,8
2021,28,25836,7164,6
2021,28,25836,7167,3
2021,28,25836,7168,9
2021,28,25837,7167,13
2021,28,25838,7167,9
2021,28,25839,7153,7
2021,28,25839,7178,8
2021,28,25839,7251,5
2021,28,25839,7255,5
2021,28,25839,7256,6
2021,28,25840,7164,5
2021,28,25840,7174,6
2021,28,25840,7178,6
2021,28,25840,7255,6
2021,28,25840,7256,5
2021,28,25841,7251,5
2021,28,25841,7252,5
2021,28,25841,7255,5
2021,28,25841,7256,5
2021,28,25842,7162,9
2021,28,25842,7163,8
2021,28,25842,7165,9
2021,28,25842,7166,9
2021,28,25842,7169,6
2021,28,25842,7171,6
2021,28,25842,7172,8
2021,28,25842,7174,6
2021,28,25842,7175,8
2021,28,25842,7178,6
2021,28,25843,7162,9
2021,28,25843,7163,6
2021,28,25843,7165,10
2021,28,25843,7169,5
2021,28,25843,7172,8
2021,28,25843,7174,6
2021,28,25843,7175,9
2021,28,25862,7152,9
2021,28,25862,7153,7
2021,28,25862,7164,4
2021,28,25862,7167,7
2021,28,25862,7168,8
2021,28,25862,7170,7
2021,28,25862,7173,10
2021,28,25862,7176,11
2021,28,25862,7177,10
2021,28,25862,7179,10
